transaction_id,date,customer_id,product_id,quantity,discount_applied
397e241d-fe08-4540-af7e-1940f5687574,2025-10-03 03:38:46.000000,2245,868,9.0,0.18
a15cf032-930e-4347-bf70-abaa80e51b3d,2025-09-19 19:35:10.000000,3328,369,1.0,0.07
bba8e166-89f9-443e-ab07-4c79bbe43aa7,2024-10-23 03:54:12.000000,7607,728,1.0,0.13
cc5732f2-871b-4b1f-a0e4-0a11d8fbfda5,2024-08-29 22:32:04.000000,9864,870,4.0,0.24
86423a80-a8c1-4f22-b8ea-904d9b6b0992,2025-08-29 03:32:52.000000,7334,870,8.0,0.21
31ed10f5-44e9-48ac-9122-f00170e68474,2026-05-01 08:07:05.000000,8586,685,6.0,0.26
3e78af27-e93b-4a3b-8b06-53e293432c76,2025-04-02 06:54:18.000000,9006,646,10.0,0.09
fa3bc921-c484-4743-8c8b-a7603e3a0dfc,2025-04-28 03:17:52.000000,6908,451,2.0,0.14
bf89444e-5097-4e46-b4b0-b2433b1ba723,2024-10-18 15:18:33.000000,3024,133,8.0,0.07
bb98abdf-71ec-42ad-bdb5-38c9b16d3da7,2026-06-04 16:23:54.000000,7912,424,4.0,0.21
5a1ba9db-1466-4189-9ca4-3e7168f0e5f2,2025-09-29 07:27:36.000000,7821,265,4.0,0.07
5cbf7ee6-ea25-4d83-9391-d18a8171d955,2025-12-10 10:44:04.000000,9054,661,6.0,0.24
72ef917e-3af8-44f2-9aef-9aec7bf18cf4,2026-03-23 17:33:12.000000,9159,386,7.0,0.06
d3ec1562-91c0-49ee-bad1-c48f6b39c4dc,2026-04-24 04:09:04.000000,5552,979,1.0,0.02
89a1321d-ecfb-4936-a012-6ebbfc9b519a,2025-01-27 05:52:03.000000,6310,728,2.0,0.04
ac92275a-6859-4dc4-a8c5-a3b0c6c55054,2025-10-18 04:24:41.000000,8319,870,10.0,0.27
42a1a429-9b05-4a6c-a35d-2722aa7898aa,2026-03-31 03:36:43.000000,4673,133,1.0,0.06
1e32e3e1-5058-4a4a-9771-3fff49714ec3,2024-09-22 07:09:47.000000,9095,534,4.0,0.27
fbb61ff7-8149-4136-abc8-22f46893a38a,2024-11-13 06:07:54.000000,4860,534,6.0,0.25
e1a62208-a1f4-4627-be83-e81593758195,2026-03-13 02:55:41.000000,9984,534,4.0,0.01
e05c1fb9-2e0e-44aa-a65e-0ac332b6f533,2025-07-08 16:14:39.000000,6657,923,2.0,0.01
6b2b0c27-1eec-4480-aab1-803803f89c7b,2025-02-10 13:28:07.000000,3846,727,7.0,0.2
ee1caec8-b61d-4f43-8df8-dff9c3f86f2d,2025-07-20 22:36:43.000000,9800,694,6.0,0.28
de94da10-205b-4db8-99da-d534be2badee,2024-08-16 10:59:54.000000,7172,521,4.0,0.11
b0a6e457-0620-4f4a-ae71-8848d577c131,2024-11-27 15:41:15.000000,3526,377,3.0,0.28
83d04bac-21e3-4238-92b1-178bfd6c47e3,2026-05-25 07:35:46.000000,5327,265,7.0,0.26
e77d9bec-635b-429c-ab2a-e08b8780d6ca,2025-06-14 01:07:06.000000,3200,694,3.0,0.26
b269eb43-66fe-47b3-a0a0-c2445ab7d8b2,2025-09-26 13:54:38.000000,9728,870,4.0,0.16
1e78ba02-4b1b-4b3a-b644-8d243dcead91,2025-04-08 14:20:36.000000,6425,979,6.0,0.18
562e121f-e5fa-455d-9320-8f77e5bdbb3e,2025-10-23 09:43:51.000000,6090,933,1.0,0.23
fe7f9299-1b96-4e81-9ddb-6fea9bd7871c,2026-02-01 22:11:06.000000,9105,870,9.0,0.09
ebb48c9e-bd1e-4dd8-92e1-725b0b94b2ab,2025-04-22 16:40:18.000000,9042,611,4.0,0.02
68ac039c-e921-4231-b2ea-ce11f32de530,2025-11-22 23:20:33.000000,9132,976,3.0,0.26
6f8963b3-d5b5-424c-bd9e-599373230f23,2025-03-02 16:33:34.000000,6785,445,8.0,0.06
22758233-b33a-46b9-ba23-9f3cc1f6028b,2026-02-10 16:09:10.000000,4728,720,10.0,0.02
96ed4815-c415-4c73-b944-e4692ef6a152,2026-07-02 17:37:55.000000,5478,201,9.0,0.11
15733a73-8266-457c-afc6-6c4cd1f2789b,2024-11-16 06:02:48.000000,4977,521,3.0,0.1
97d20300-97f3-4baf-81fe-1d86e545fcc6,2025-05-04 06:43:52.000000,1744,789,8.0,0.21
611eb15c-741a-4b09-a63f-63eaac852cc7,2025-03-26 21:09:29.000000,8520,720,5.0,0.17
b8f7ef48-8238-4358-ad3d-ab8a70473d9d,2025-10-20 18:24:14.000000,4974,445,1.0,0.06
18ce58d1-c5e3-4e15-b1dc-527047802d60,2025-01-17 09:29:17.000000,8145,870,8.0,0.26
0c5c9940-5753-4534-be48-7b1c4c1f088f,2025-10-02 03:57:08.000000,9446,386,5.0,0.13
946f9f07-8673-473a-a5b5-8f3084868583,2025-08-19 17:50:11.000000,1981,248,3.0,0.28
49069da9-6d3b-467c-ad94-4378d814abe0,2025-03-28 17:12:41.000000,1744,923,9.0,0.03
2daca88b-c1de-4d58-918e-58fd62524390,2024-11-09 05:09:33.000000,8767,571,5.0,0.13
bc106ec9-f1ee-4895-9061-76b30abc36fc,2026-06-06 08:36:53.000000,2259,234,10.0,0.01
6e37b721-35ef-4b60-bb21-d347fd3c902a,2025-08-28 05:09:33.000000,3527,265,6.0,0.13
9d8feee1-e12c-4678-933c-3b76473bccd4,2025-03-22 04:00:53.000000,8586,366,7.0,0.11
2a6445d3-48e8-4f79-98eb-a4621976a39a,2024-10-21 01:44:03.000000,7640,611,5.0,0.11
705cd91e-7c94-48af-861a-ef6349b016e5,2025-01-10 16:36:35.000000,4681,670,4.0,0.08
f06fbb0f-49d9-4f73-ab58-9b3fe2a63e3c,2026-07-03 18:49:14.000000,2684,598,2.0,0.09
c0e354e7-9b2d-4807-bd22-5cba4269f091,2024-10-11 09:59:30.000000,8790,899,9.0,0.19
47543604-aa9b-44ba-bb4f-068eecad122d,2024-11-07 12:16:14.000000,9267,976,4.0,0.03
d6baf0f2-8d5a-4549-b4f3-ab8e1891e25c,2025-08-20 02:36:11.000000,1158,979,1.0,0.16
9930300a-0700-4af3-ab39-e995c13ed0d3,2026-06-22 00:22:16.000000,3185,870,6.0,0.08
8a32484a-e401-461a-b5b9-2b3c0a2cbb1b,2025-09-11 19:15:41.000000,4963,661,5.0,0.06
7d058c07-01b4-4dfc-b1f4-36eacc8abd69,2026-04-28 14:47:25.000000,6759,727,9.0,0.27
34010b60-5e9a-45cf-8699-576dd288b06a,2025-02-24 21:36:50.000000,5333,661,5.0,0.08
6d2f458d-9237-4145-b2a8-3faaf11a31f5,2026-02-09 14:55:04.000000,8126,320,7.0,0.25
d4bee4e4-204d-4f55-8559-4d7771e007b0,2025-07-08 12:08:51.000000,2771,373,1.0,0.14
b75c3825-1c0f-487f-ab01-bba74b814a84,2026-01-20 14:34:55.000000,3527,205,3.0,0.26
71c487bc-1eb4-4d3b-9841-26aceb4f9efb,2026-06-11 09:42:05.000000,2622,234,4.0,0.14
163cb529-4357-4c51-be45-fee46ea8fb32,2026-05-23 11:16:52.000000,2524,445,9.0,0.23
bb4c5947-4748-4576-be3a-4f96230681aa,2025-12-22 09:32:37.000000,3415,521,6.0,0.24
cdbb6c1f-5a8d-485e-b7eb-a7e91dd07ec8,2024-09-20 09:41:56.000000,2680,870,7.0,0.23
ba345e82-38f1-41ab-8b17-0945be88f8e4,2024-09-16 17:46:21.000000,1788,198,4.0,0.13
55d8a81a-81ce-420e-a81f-45ff53bddb05,2025-02-20 10:48:31.000000,6122,728,1.0,0.11
8349c078-bc4b-4732-a170-920c7416386b,2025-12-25 00:17:19.000000,5794,727,5.0,0.28
b01cad4e-b4f1-4ca9-92f7-76d1c6ec757f,2025-03-22 12:15:51.000000,5333,765,6.0,0.1
6ef1d60c-09d1-411f-acbb-1aace46bf89a,2024-10-07 00:05:48.000000,3587,366,7.0,0.23
8573b517-cb50-4544-b481-acdeeeafab56,2025-03-24 14:55:04.000000,5825,854,5.0,0.1
a93fd7ec-8ee4-4f7f-9768-065730bdf7be,2026-05-02 14:25:50.000000,3504,248,1.0,0.28
f2fda085-091f-43f3-a046-d4d3e0a8a8af,2025-11-25 19:39:58.000000,5066,646,10.0,0.19
230a37e5-3ef4-43df-820a-5c40a095c0d0,2025-10-19 10:00:52.000000,7745,685,10.0,0.26
385fa73d-f173-46d5-9f42-eabd604f3c8d,2025-12-25 23:53:29.000000,3308,386,7.0,0.02
26c451fd-7859-4bc6-83e9-c94c3217f93c,2025-08-01 07:39:00.000000,2475,870,8.0,0.03
7f297630-bbca-4210-afe6-1a89d059b594,2025-02-25 11:49:18.000000,5389,670,5.0,0.03
e0389eb7-a280-4710-b2d5-ad8721bd1db7,2024-09-27 21:29:16.000000,8777,865,9.0,0.05
b9291d34-db6e-40ba-842c-a512f369c683,2026-02-23 02:28:03.000000,1035,523,10.0,0.15
113808db-6f2f-4411-80d1-90bd36d5187b,2025-08-06 02:55:40.000000,6654,870,2.0,0.27
b5c1f027-3563-459e-9c78-bade8ec7dccb,2024-12-06 08:05:12.000000,2475,919,4.0,0.07
4358ce3f-b01f-40e7-ab0c-7da509efa19b,2025-11-09 09:58:50.000000,4246,789,2.0,0.14
3c165571-957a-46e5-a18a-f1fd615ab341,2025-11-28 07:38:39.000000,3034,789,1.0,0.05
a82d4879-87cc-4d1c-bbf6-b2ad5944a69c,2024-12-07 20:25:27.000000,5934,198,7.0,0.05
3b5d5c9c-d737-44d5-8cd3-6406e0bd6044,2026-05-31 15:41:33.000000,2020,727,9.0,0.13
7d7f2fed-7c2c-4385-ab00-764e4ac81bda,2026-03-31 20:12:25.000000,6904,568,7.0,0.29
5b6cbb7a-990c-4e2a-a467-e0c0a1497b65,2025-09-16 01:44:25.000000,4994,386,3.0,0.26
380bd4cb-18b6-46f8-8ba0-768a7b2021f7,2024-10-16 06:27:44.000000,4178,366,8.0,0.05
c145217f-e595-43fa-a182-58d2f681db3f,2026-03-06 08:35:33.000000,3281,925,10.0,0.06
7279ec9e-f828-4e0b-ab6a-838e498a9d9d,2025-03-30 17:37:21.000000,4706,865,8.0,0.08
1da6536d-6cc3-48aa-a994-3d143f555c7d,2024-12-04 20:17:03.000000,5552,369,8.0,0.02
a91decb2-51a3-421b-b4d1-183f76f8ef17,2024-10-17 04:15:06.000000,2795,685,4.0,0.16
b46f0145-65e9-4e49-b26c-887658fae8c7,2024-10-28 10:57:12.000000,6309,248,8.0,0.14
d712288a-7bd6-4d37-a1d5-fceac610024b,2026-04-07 00:52:27.000000,3281,133,2.0,0.09
697905ea-99de-4d20-bd3a-8826dd2fb568,2026-01-05 18:31:38.000000,3561,521,6.0,0.21
4496a883-4a7a-477b-876a-16e73c1fc9aa,2025-08-19 04:01:58.000000,5781,925,7.0,0.18
c86768b2-d9da-4f47-a3ca-a0c4371132b7,2025-06-03 16:12:11.000000,8178,534,7.0,0.07
52bcb64d-c594-48c5-8ff0-18450f90cd63,2025-02-09 04:27:26.000000,2252,265,7.0,0.14
64315fc2-6946-4f3f-914f-6fd9accc1507,2026-04-10 09:12:15.000000,6309,377,3.0,0.21
42bd31c4-660f-4c40-acd9-dc3f7123bc96,2026-06-29 15:34:04.000000,3780,320,1.0,0.07
ba6a741c-7c4a-44cf-84b0-703f0dfc73c1,2025-01-07 01:16:19.000000,6248,451,5.0,0.26
0bae4fc1-d18a-43ca-a2e2-575356ffdb3e,2025-03-17 14:50:14.000000,1725,919,2.0,0.21
928fbbae-38a7-4678-a8e9-68cf72984bb6,2026-06-01 02:33:31.000000,3415,386,8.0,0.12
c790b84c-34c9-43ae-8938-279c2aa20c1e,2025-11-18 15:58:02.000000,4643,728,2.0,0.3
9d017d3c-f7df-4baf-b2a8-1e6e1c3da4eb,2025-11-07 09:00:47.000000,7755,205,2.0,0.15
8a2e30d6-9ade-4cc2-a114-419854662ea9,2024-08-05 11:06:57.000000,6113,611,7.0,0.14
cd6aee30-0567-481f-b8e3-fb43f34574ae,2025-05-11 12:21:39.000000,6400,386,9.0,0.01
55525e11-b469-4821-87ca-7ddc171acd35,2026-06-29 12:57:17.000000,6573,568,8.0,0.11
8d8a7957-c419-4c8a-844f-c2a85a4a96ae,2024-09-08 06:51:04.000000,4963,320,4.0,0.12
35e0edd6-84c6-4e4b-8c99-5e2da7a998ab,2025-04-28 05:46:23.000000,6925,923,2.0,0.21
2830affa-fc37-437a-b2cc-f39d8914bc96,2026-05-03 00:00:45.000000,4995,611,8.0,0.15
b7c315a2-dc16-4bae-a541-35f889238eb6,2025-01-15 02:53:10.000000,4335,571,9.0,0.2
e9209b3a-2951-48a7-8d21-0a344a49ba1b,2025-05-07 09:24:33.000000,9914,670,3.0,0.14
8d8e352b-3732-4d15-a9d4-45f354dd528c,2026-02-10 14:07:30.000000,2734,451,3.0,0.25
093c3582-037d-482e-b0a4-be8a3fab0c74,2026-05-08 16:42:29.000000,5668,112,3.0,0.09
86cc556b-f0bb-4e32-814f-a9be05209457,2024-10-08 14:54:24.000000,8851,181,7.0,0.05
7c226735-ca95-4c2e-a5df-39cb80624277,2024-08-22 20:02:04.000000,9921,205,1.0,0.2
0634e0e6-4d2c-4796-8878-917a282d94a3,2025-01-15 15:23:25.000000,5066,670,6.0,0.05
3f4fa031-b025-4b9d-85bc-c4cda1ad9f14,2024-08-16 05:26:59.000000,9914,133,9.0,0.06
d0207ede-1fa7-4e6b-bffa-749e45bfd2c3,2026-03-21 23:36:02.000000,6500,981,9.0,0.19
2195e073-6697-4d0f-a7c0-2a5960bb380b,2026-04-17 13:55:22.000000,4706,377,2.0,0.12
dcaaf6a5-451e-41db-a06a-46b2bd93183f,2024-09-24 22:44:33.000000,4891,670,1.0,0.18
b8dc6390-8127-4b86-92ea-789013974770,2026-01-18 09:46:18.000000,9856,661,7.0,0.23
0528d309-6a56-487d-bb8e-37e2c32bba73,2024-08-01 10:35:19.000000,7196,933,6.0,0.27
9ad8e1cc-8aac-4783-948b-5d0dbe1e70bc,2026-07-04 18:42:34.000000,8056,571,1.0,0.13
9693ffd8-bc62-42e3-9876-66ec26df7b57,2026-03-28 15:17:23.000000,3803,646,4.0,0.2
9b0e9a7e-d4db-4496-b1bc-99e66420b22a,2026-05-19 10:21:07.000000,9900,234,2.0,0.24
6cd6cedf-52df-4152-88e6-cd4b4febaa0e,2025-08-22 22:46:59.000000,4532,377,3.0,0.22
46281fb8-4d59-468e-85ff-a2f2be54eceb,2025-07-12 10:24:11.000000,2612,198,9.0,0.03
f821947c-43a7-420c-9984-93ce33e1f6f7,2025-12-12 13:27:12.000000,5772,611,9.0,0.19
4a8e9dd2-6067-4824-b8ad-b1829381ebb3,2025-06-19 14:53:12.000000,3735,386,9.0,0.12
68054a24-f785-4cc1-b8e5-91c417d2efe7,2025-09-29 17:30:36.000000,1230,694,4.0,0.06
e85cc863-48cf-41da-bbbc-cb5d474f9205,2026-01-17 22:24:17.000000,9047,611,3.0,0.0
61e5835e-3e9f-469a-81b0-1ca488800d17,2024-08-03 08:38:48.000000,1660,611,1.0,0.12
64c5ee2d-ba41-448a-bf3d-adbdfe3f5662,2025-05-06 12:06:56.000000,4943,234,2.0,0.2
1bb9d499-b6ee-41cf-8bec-c264c3405500,2025-07-07 06:42:44.000000,2734,373,10.0,0.11
065f5046-f9a6-4744-93ef-e8f0395c0d62,2025-05-25 14:53:49.000000,4335,386,7.0,0.09
5eaca15d-7274-4e76-bb6b-ecb7c56dbe29,2025-07-26 08:05:45.000000,7276,765,2.0,0.21
4f842010-a48f-41f1-9be4-0ba9902ad019,2025-04-05 04:49:42.000000,5423,248,3.0,0.08
f9cf2bd2-a142-4851-8f47-3d7224ce3160,2024-09-23 22:50:34.000000,3780,685,6.0,0.29
352aa2af-2b54-47b7-8f96-2ff2186b6a71,2026-05-23 17:20:20.000000,6500,201,3.0,0.1
3ffdf8f1-97e9-4fe2-bd64-48b2f12d0664,2024-09-24 03:34:55.000000,6090,205,6.0,0.29
d68bc80f-9dd2-4036-a737-cac9242e3d71,2025-07-23 18:44:05.000000,5026,720,2.0,0.1
910f445d-d6f3-4d9b-b918-a6e885fde9e9,2026-03-03 18:03:02.000000,5842,445,8.0,0.11
7e50a000-c474-41c0-8f16-3af83b808449,2025-02-01 17:50:49.000000,1104,181,4.0,0.15
567e8c74-bd92-432a-8fbb-831a696f9074,2026-04-30 00:41:52.000000,2525,868,4.0,0.01
b062259e-524a-4652-8958-b354268e81b4,2025-10-03 01:58:05.000000,4937,694,5.0,0.07
016d26d9-df15-4667-a812-a17c9946601e,2025-02-14 06:21:54.000000,1230,205,4.0,0.19
8ffa1194-c14a-4a61-b58f-b73fb0bde14f,2026-03-30 05:59:06.000000,5915,727,6.0,0.15
5021d3fc-7ff3-4818-8bab-b4147d1d3494,2025-12-09 10:06:13.000000,4945,369,7.0,0.06
b5786277-761c-4a2b-9263-f8e03c5969c6,2025-07-31 03:29:10.000000,4608,933,10.0,0.3
bd5bfece-dbd0-4d57-8e07-d8fc83b1c1ec,2026-02-10 09:11:04.000000,9361,181,6.0,0.04
6cfacecc-1ae4-47cf-abd5-c14914d8e0e6,2026-01-15 02:51:01.000000,7126,373,1.0,0.16
c1c353c4-2095-45a4-a02c-f60413d754d6,2024-07-31 13:45:41.000000,9824,373,5.0,0.23
1f19297e-bf86-4d63-851a-b93f297eef2f,2024-11-27 01:55:05.000000,4868,357,6.0,0.1
f8cf814a-dea7-41ae-b006-a2c63286af00,2024-10-17 06:38:36.000000,4263,854,1.0,0.27
7ec469d8-6c97-44c0-a2b0-505509fff6ab,2024-11-30 14:16:20.000000,7270,933,4.0,0.18
7cb8b49d-864b-489a-8d9b-79fda04c57f6,2024-11-06 15:03:42.000000,3308,789,6.0,0.06
6b0bb457-8c0d-4409-9fcc-8eb4bfbe0892,2025-05-27 05:14:35.000000,5006,868,2.0,0.26
6f7b93e7-1e19-4010-8bf7-e012025ec446,2025-03-06 12:30:30.000000,5533,870,1.0,0.19
ad3b1b9d-e156-40e9-ac06-3d73b84e2f11,2025-02-16 13:35:40.000000,4630,386,3.0,0.03
e3b93a34-9d77-49b2-9287-e5f485c14181,2025-05-05 15:30:03.000000,5102,728,4.0,0.07
243a7f53-2a7b-4a7c-a674-dd6b9055e085,2025-03-03 09:26:31.000000,3608,366,8.0,0.09
cd853347-3457-4c7f-af5d-b99c85f3cb12,2025-11-09 21:34:05.000000,3415,870,4.0,0.13
84f612df-5f0a-44fb-b6e7-d214f3b5f7d7,2025-11-02 12:48:36.000000,5668,933,5.0,0.09
35eb0106-767f-4095-b8dc-340b4051391c,2026-07-18 03:51:41.000000,2044,424,4.0,0.08
b85a74cd-bf2b-40e4-ad55-169f54867db3,2026-05-14 01:35:53.000000,9524,720,2.0,0.29
863daa90-2a0b-43f4-a2a5-97cfed8707d5,2026-01-27 09:51:57.000000,4673,320,7.0,0.05
515400a6-0283-443b-b94f-9276d4541573,2025-06-09 08:13:52.000000,8319,366,9.0,0.18
112a0ef5-7872-420e-a67d-46e72de1bda4,2024-07-25 08:13:07.000000,7284,205,3.0,0.25
3303343c-300b-4e7b-b393-2fb84fd4c793,2026-01-11 01:43:18.000000,2741,720,1.0,0.23
54beb7e0-7566-4394-89a8-c57d1806699f,2024-10-02 13:23:22.000000,9261,571,5.0,0.18
982e2afd-77fc-462b-9ffe-37090fa4c293,2024-11-19 12:16:39.000000,5066,728,3.0,0.08
8f24da7e-a2e7-48d7-99b7-463f1117f840,2026-06-07 02:29:32.000000,3869,925,8.0,0.08
039dfd70-a0fa-4665-984f-218a39dd11e1,2026-07-11 16:42:34.000000,3733,685,8.0,0.02
d21cf643-48c0-4457-864a-ea483150e60d,2026-06-28 23:34:23.000000,4995,228,8.0,0.06
bab4eb77-959f-4841-ad19-312dde3b5a64,2025-03-15 11:22:51.000000,8207,870,1.0,0.0
673c984b-c459-4172-9fdf-4b1b5e05b8b1,2026-07-16 16:32:38.000000,8790,357,6.0,0.15
a43fdaf0-8a80-46fe-8fa5-0e3241374168,2025-12-15 03:17:03.000000,4548,198,7.0,0.29
27051d96-97b7-42b3-93d5-79ae33dcd09c,2024-10-08 23:23:56.000000,1744,201,8.0,0.09
2da6b974-47ad-41dd-b768-b54abb0c686a,2025-02-10 05:17:39.000000,1793,568,7.0,0.27
cc009f08-206f-4ddb-9a31-c87e904c01a1,2025-08-30 16:29:29.000000,7732,694,7.0,0.28
6208c875-c41c-433d-a513-964e965a693e,2025-04-03 10:24:50.000000,5728,870,7.0,0.29
9798739e-da78-4fca-85a0-6501935e2c27,2025-11-02 17:36:32.000000,7253,205,6.0,0.15
bcbd6eeb-ceab-4f76-b776-f4e846f90964,2026-05-28 18:40:23.000000,8471,424,6.0,0.21
793130ce-e8c3-47d0-ab22-9d1d9daac867,2024-12-30 13:32:30.000000,6870,201,7.0,0.22
3b59475e-c88a-4a74-80af-085d2b088fcd,2025-01-05 02:34:49.000000,9032,720,1.0,0.28
9d6ba3b5-cda8-48b5-adf6-cca41761f1ce,2024-11-11 18:35:03.000000,8657,424,1.0,0.21
dfe6b589-79b8-423d-aa31-89ba24b17e45,2024-07-21 04:23:02.000000,3187,369,5.0,0.18
f84791e0-e55d-42af-93e9-e07052c64562,2024-08-30 12:39:32.000000,5157,865,3.0,0.08
708f75a1-cea6-49bc-82ff-1dad2310c9fb,2025-06-16 09:55:10.000000,7745,445,3.0,0.0
4d747649-53bc-40e0-b8c0-9d8baa3319bc,2025-08-13 15:26:59.000000,7253,571,7.0,0.12
8f65abf9-3da3-4aca-9e07-24a8c28fd8cb,2025-05-22 10:25:51.000000,9105,571,9.0,0.27
b4cc7214-62b2-45ad-861f-98b160975bc0,2025-07-24 12:41:34.000000,4729,366,3.0,0.25
85a0daf6-d6b1-4a8c-8fcf-9f895ae0bb5a,2025-03-24 04:34:00.000000,6400,523,5.0,0.15
9afa3fb4-e21f-4167-9404-e49287db0168,2026-05-06 03:21:51.000000,9180,377,7.0,0.18
f20ba0c9-2a86-4922-b492-7b3536c21bc3,2025-11-25 06:06:31.000000,1807,198,2.0,0.03
24940bbd-b61a-41b0-8719-c1a8d5672214,2026-05-04 08:12:26.000000,2923,661,6.0,0.24
7d76c495-710f-4415-8f7c-00716fef2c5d,2026-01-11 21:22:49.000000,8972,181,4.0,0.28
1ec80917-af74-4001-8023-539bc9f99d37,2025-09-27 07:53:11.000000,6511,523,5.0,0.0
59225b53-a6ef-4273-af77-4027e656cfbc,2024-12-06 06:10:25.000000,8141,765,1.0,0.03
daf9ae1b-5d9d-4cbd-9dbb-3fa40679c4f2,2025-07-18 00:03:57.000000,1950,523,7.0,0.16
ba7e6b51-5892-471a-ab87-aea4c54f87ad,2025-06-15 09:10:03.000000,5896,919,7.0,0.05
e054dba1-8f4e-4920-9df2-055436ba4892,2026-07-06 01:07:30.000000,1744,534,3.0,0.06
5fcbf482-61e8-4aa5-b0e4-541bf07cfca7,2024-12-07 00:41:17.000000,9327,899,2.0,0.14
02bb6d94-fed5-4d6b-bf64-94b6eee5b33e,2024-12-20 02:25:52.000000,9598,386,3.0,0.06
31e43850-86a8-4b2b-9c69-ee49712c3126,2024-07-25 08:26:40.000000,4688,534,4.0,0.08
18177e4a-5415-468e-8f75-c3d196107189,2026-06-28 14:48:45.000000,1600,198,8.0,0.19
80b710a6-40f6-4fde-aa72-55845e6e187a,2026-07-06 18:58:45.000000,3735,112,3.0,0.02
08954db1-45e5-46e1-9b55-917803539b9a,2025-12-05 16:48:07.000000,5349,201,2.0,0.08
65f69897-7a8e-4e5c-a444-c04046633755,2024-08-24 02:27:40.000000,2293,638,10.0,0.07
40c71862-b44a-4d77-b20c-3a3ffee8acf1,2025-02-18 22:45:09.000000,3293,865,2.0,0.0
927a72df-f89c-4d3f-8ea6-6dbfa011b8d8,2026-04-21 11:41:08.000000,8957,205,1.0,0.2
ed758b74-b7d0-4829-9cf9-b68007ca07d8,2025-07-21 16:18:11.000000,3024,133,2.0,0.06
7458d92c-a1da-4c7a-9b88-26edff4a9185,2025-08-05 19:38:43.000000,5423,868,7.0,0.18
dffbdc2d-bffb-4e28-b933-ea492c7c4106,2025-12-05 22:57:38.000000,3867,205,5.0,0.28
1a985b74-ceb3-470f-8bab-9c9cc0266d51,2024-08-19 15:45:43.000000,4470,205,6.0,0.18
e4ee8f51-9ce8-4b7d-8761-dc0c5e99c568,2026-01-26 00:51:09.000000,1686,979,6.0,0.3
2d49d235-bc77-4a20-b4a4-cb8027379316,2026-05-28 10:46:51.000000,3709,933,6.0,0.2
6b691bd2-1533-4e82-a1b3-b264d9d76878,2026-04-29 19:52:11.000000,1981,265,1.0,0.29
71813890-0e59-4949-9e92-c0aed8868de4,2025-11-28 03:14:09.000000,3519,646,2.0,0.0
18f426dd-5071-4e94-8ff4-8fe8b5e9489c,2026-05-18 08:00:58.000000,6248,523,7.0,0.22
da42698b-fbc0-43a8-8708-cf0f8b490e26,2024-12-18 19:36:13.000000,4617,727,1.0,0.18
0444c6f1-bcc9-42e6-9d2f-5a3ea7b4f9c8,2025-04-05 09:06:24.000000,9468,789,5.0,0.29
e6508af4-d925-4a4b-ac07-98c7d6578ecb,2025-03-23 19:24:07.000000,8767,933,6.0,0.14
e7dd93a5-2b51-4424-b595-459de5d20eae,2025-10-19 19:24:43.000000,5944,377,8.0,0.15
842ee348-5dc2-4d9b-b1bd-b57bb8dddfc2,2024-07-31 23:57:08.000000,2056,870,1.0,0.3
6a97cbce-6736-49ef-aa1c-5dcaf0c7915e,2026-05-02 15:57:09.000000,4281,611,1.0,0.19
10a0e260-0fbd-4062-ab6d-9aa8aaefdbe1,2024-12-17 20:26:34.000000,3519,133,6.0,0.2
25c37945-8063-4ce4-82e4-1a50d33650db,2026-02-07 04:31:35.000000,4362,685,8.0,0.12
718296af-2c2e-4ba0-957e-f91444424098,2024-08-24 13:28:45.000000,3830,571,6.0,0.13
b04fbce9-32dc-4a5b-9bc8-8efe4688d612,2025-08-17 14:20:52.000000,8796,720,2.0,0.22
bf3025c3-a2a3-4071-ac47-a51f68c4b51a,2026-05-06 02:06:41.000000,8199,685,4.0,0.21
4fa87a65-00d3-4021-b0eb-453ed67df90d,2025-02-18 15:05:48.000000,6248,789,10.0,0.24
57696e2f-1e22-4ade-99c6-7a528f80d1ef,2025-07-18 03:21:15.000000,4706,899,1.0,0.04
160a5654-b240-4468-960b-04a99173cd93,2025-10-03 18:18:54.000000,9132,571,5.0,0.25
1dc35362-1691-483a-b687-853eee265c95,2026-07-04 00:44:56.000000,99999,521,3.0,0.27
161f77a1-bac3-4057-aeb8-6221172f0d9b,2024-12-12 04:42:52.000000,9489,694,8.0,0.2
f73c6a1f-a06a-4de4-9755-828f5147c3ba,2024-08-05 14:36:37.000000,9543,933,4.0,0.05
02ac1c61-c9ea-45b9-ab59-97f2c447ee3f,2025-01-05 22:45:27.000000,5157,377,2.0,0.03
14ce6f0f-75d9-404d-9fe1-2b57a3506764,2026-06-02 07:56:42.000000,4706,638,3.0,0.28
4ecad266-3f29-4615-b178-0077b96a33aa,2026-05-02 08:20:25.000000,5772,201,5.0,0.07
e6c75732-f151-4f15-a46e-e99eae4ed89f,2026-05-23 12:49:53.000000,7022,377,8.0,0.29
bcf4ced1-c17e-4dc0-bf56-28b930eb0400,2024-11-01 02:08:17.000000,9921,694,3.0,0.28
b4b6c702-611a-4d79-8da7-61fd4f7c1491,2025-02-28 23:16:36.000000,9225,357,,0.03
90a67567-23f2-468f-876a-25332d91ac23,2025-03-23 01:53:31.000000,3983,646,4.0,0.28
3030d7f4-d5d4-499b-b9d8-8a1469fac666,2025-02-17 21:07:54.000000,4641,685,2.0,0.19
fab1fa12-2d57-47a0-b300-62f1e2318ce6,2025-03-07 01:43:09.000000,1981,228,7.0,0.2
